date,actual_pm25,predicted_pm25,evidence_score,confidence_level,biomass_burning_shap,wind_ventilation_shap,meteorology_shap,pm25_persistence_shap
2021-11-08,278.16,278.8724703373464,1,Moderate,4.638882485904096,-0.8324750653303518,-2.25291297039829,134.15644354630857
2021-11-09,199.85,273.2608261170766,1,Moderate,4.513471533685252,-1.7572652955911932,-3.5339764056821665,130.87606394380236
2021-11-10,206.73,271.86836517883387,1,Moderate,3.8627761974336856,-1.7861493934125452,-3.0183661882445763,129.6475722221951
2021-11-11,200.12,264.69184053787245,1,Moderate,5.344352801160453,-1.4606649041003306,-3.0762867383095243,120.72190703825942
2021-11-12,251.71,246.4533509085996,1,Moderate,14.017798114687745,0.4597104757762894,-0.045834699841734,88.85914467711488
2021-11-13,213.53,258.0826831983979,1,Moderate,7.876241286071559,-1.7754238690937758,-1.839414231418771,110.65874767197654
2021-11-14,278.06,277.2493218128543,1,Moderate,7.882904162687824,-0.5806343862025932,0.9588171352313926,125.82570256027532
2021-11-15,298.15,291.9261397004548,1,Moderate,5.623607981659069,-0.4714922058763206,1.8593482655067064,141.75214331830293
2021-11-16,284.33,292.1580439526465,1,Moderate,5.854370910863347,-0.3307350742416479,1.921310985898817,141.55056478926352
2021-11-17,325.2,294.39210346396345,2,High,5.910924759956344,0.3734960701104881,1.7364428877916431,143.20870740524254
2021-11-18,368.41,295.62035061306665,2,High,5.922025764530706,1.5727959887787697,1.33939143095674,143.6236050879382
2021-11-19,354.14,294.43491715392213,2,High,5.918405958455965,2.0343646311793164,1.5553943260978822,141.76421989732663
2021-11-20,322.69,293.35377509518423,1,Moderate,5.103682583587816,1.6735888909611236,1.7581343607297333,141.65583691904314
2021-11-21,342.25,291.74667340133544,1,Moderate,5.032837341161653,1.8351687458525772,1.1524757889084438,140.56365918455032
2021-11-22,321.28,292.7938141215679,1,Moderate,4.951276337358994,2.0924097474869496,1.2433487257035152,141.344246970156
2021-11-23,331.56,293.0185008486532,1,Moderate,4.899860407298172,2.165735483719439,0.8052155675166434,141.98515704925654
2021-11-24,376.7,292.5440429328397,1,Moderate,4.872441129579094,1.983653235373796,0.7217127079901424,141.80370351903423
2021-11-25,268.68,284.95988439251704,1,Moderate,4.734418673246085,1.6762809972537254,-2.46280959249726,137.84946197365213
2021-11-26,317.79,284.7794848382023,1,Moderate,5.61939785566246,1.8908141155867884,-1.8271087012540244,135.93384922734478
2021-11-27,243.93,279.61494643859146,0,Low,4.439491455553317,1.5646487922898724,-3.188210953440183,133.6364848033261
2021-11-28,216.88,277.88872136440705,0,Low,4.125935434960255,1.2899920352115248,-4.0001005880693015,133.31036214144234
2021-11-29,298.71,279.5258522352949,0,Low,4.25754275048613,1.215192298912747,-3.681813551125905,134.5723983961597
2021-11-30,275.3,283.16210947442744,0,Low,4.068656489684159,2.02626220754598,-3.3050477377058387,137.20970617404095
2021-12-01,318.5,285.2922190921236,0,Low,4.628556927396635,2.655494690741347,-3.09726766441815,137.94290279754148
2021-12-02,231.58,288.42555030233854,0,Low,4.405102837239391,2.366336180599722,-0.2696033209278967,138.76118226456492
2021-12-03,224.55,285.2008554047607,0,Low,2.318422326109748,2.682867518670998,-0.4335456834810733,137.47057890259865
2021-12-04,195.63,283.0996681158001,0,Low,2.14061667918567,2.283851115695826,-1.0671312097151953,136.5797991897713
2021-12-05,317.5,283.3592027478728,1,Moderate,13.555245535012055,4.570883494580039,1.2839490312001294,120.786592346218
2021-12-06,196.23,282.6471253221127,0,Low,3.75473069000869,-0.1135576377302569,-0.3127648205208449,136.15618474949255
2021-12-07,289.88,279.02419062794365,1,Moderate,5.406698744472703,3.207247537049127,0.1115232190383699,127.136188786521
2021-12-08,261.22,288.4793142891,1,Moderate,3.735491699073175,2.12827857210791,0.1455848769056258,139.30742680015078
2021-12-09,307.46,290.45704412174274,1,Moderate,3.669644311294669,2.53409415427686,1.5988001170437045,139.4919731982651
2021-12-10,380.97,292.6444189325451,1,Moderate,3.1847157469498306,3.175392045047968,1.8345712225770132,141.28720757710798
2021-12-11,262.33,288.12651976373746,1,Moderate,1.9395259710758228,2.241376036514012,1.1627283843141316,139.620357030971
2021-12-12,275.78,287.3428477868494,1,Moderate,1.5150398232153102,2.283315641677238,0.7531285098941661,139.62883147120036
2021-12-13,330.51,287.7766495893147,1,Moderate,1.7393781331390068,1.97651891684488,0.9003079796698594,139.99791221879858
2021-12-14,222.62,288.34804534242164,1,Moderate,0.0906210234783349,1.7626200532552714,2.823750199163141,140.50852172566238
2021-12-15,281.53,281.7646834506538,0,Low,-0.2678629945852904,2.605562820853128,-2.5357328975564504,138.80018418108014
2021-12-16,206.9,282.28328878453834,0,Low,-0.5074354895160345,1.670549825967697,-2.0546214774363385,140.0122635846608
2021-12-17,301.67,291.40451729169445,1,Moderate,-0.3664678966471777,3.1313300323018973,1.5038399734548342,143.97328284172264
2021-12-18,296.46,289.60468243141565,1,Moderate,-1.1946461792790597,2.2984396029024907,1.13679699487961,144.20155967205028
2021-12-19,379.87,292.5126224108536,1,Moderate,-0.1169295882603411,2.174665021457295,1.499682370037547,145.79267226675677
2021-12-20,187.91,281.79266164360195,1,Moderate,-0.3461904783844247,-1.7940497267487854,1.2219205314779775,139.54844897639495
2021-12-21,260.52,282.80340423410763,1,Moderate,-0.4527843697938278,0.0195318310870784,1.2575920759362669,138.81653235601584
2021-12-22,245.48,284.89204223146885,1,Moderate,-0.5637946064958671,0.4815982657185558,0.8976562214218373,140.914050009962
2021-12-23,205.28,289.37595003143,1,Moderate,-0.7417928731272393,1.4217424194454764,0.9532387863521948,144.5802293578973
2021-12-24,357.31,289.4768544581469,1,Moderate,-0.4844882965596507,1.5659022261121636,1.0233895599222833,144.20951862780973
2021-12-25,315.43,289.29837122011185,1,Moderate,-0.0871911758392981,1.4509307385229793,0.8958807064143773,143.87621861015143
2021-12-26,375.34,290.5983744463155,1,Moderate,-0.8048805887727324,2.3850156658469044,1.3869114035788892,144.46879562480012
2021-12-27,315.79,290.00241518747794,1,Moderate,-0.9975680294575338,2.674515378916948,0.9665289105583558,144.19640658659802
2021-12-28,339.0,288.52951764243363,1,Moderate,-1.1071719459021994,2.2883555952087167,0.6808150890984473,143.50498656316654
2021-12-29,205.57,287.65817876313446,1,Moderate,-0.8553740176298097,1.7006299480680356,0.7750516298020591,142.8753388620319
2021-12-30,318.36,287.9412176706547,1,Moderate,-0.7857538072113908,2.052288311754213,1.311337351010704,142.20081347423883
2021-12-31,309.91,288.70429278335075,1,Moderate,-0.3459027418495686,1.5024196663016731,1.3511813046441592,143.03406221339216
2022-01-01,262.12,287.5787963507061,1,Moderate,-0.915084609276068,0.4317050653659698,1.852478980481838,143.04716457327208
2022-01-02,275.29,290.40476471668813,1,Moderate,-0.5054436923505712,1.7232843706536176,1.585419136759156,144.4389725607636
2022-01-03,390.95,292.01829521150063,1,Moderate,-0.4786973947818664,1.9473457964814,1.7586844401568815,145.6284300287818
2022-01-04,301.63,289.7728759460493,1,Moderate,0.0888147495560573,1.9957463466366152,1.932347819189113,142.5934346898053
2022-01-05,239.84,285.52356480814075,1,Moderate,-0.7127016124828481,1.5487755748746033,1.49039411285901,140.03456439202768
2022-01-06,299.74,289.0001594817539,1,Moderate,-1.391277140586613,3.2100007351179363,1.8214811589504256,142.19742238740997
2022-01-07,350.38,289.48584406866746,1,Moderate,-1.5912077730054486,2.081950856995883,1.8556851024158825,143.97688354139882
2022-01-08,271.26,288.57037929536085,1,Moderate,-0.7419576033225561,0.5675492629182717,2.2985914908625475,143.2836638040403
2022-01-09,272.98,285.12478933296666,1,Moderate,-0.6091485682238545,-1.467341731266576,2.2358497548356877,141.80289753675902
2022-01-10,276.96,286.3187304444689,1,Moderate,-0.6178588755154718,-0.4824674562218066,2.20198016903738,142.05454426630646
2022-01-11,357.67,292.715166253828,1,Moderate,-0.4786458890785147,1.2669550928291595,2.65799520467673,146.1063295045382
2022-01-12,211.5,285.31804462447354,1,Moderate,-0.37428960577304,-2.0884892505775863,2.8841966744219274,141.73409446553993
2022-01-13,351.68,290.11306170614927,1,Moderate,-0.2611458551271893,0.313253617610185,4.022576432711165,142.875845170093
2022-01-14,213.43,290.36001085811665,1,Moderate,-0.4779770409965093,0.6079185768395073,3.589116841748162,143.47842013966314
2022-01-15,341.99,289.564982191385,1,Moderate,-0.0548247567871924,2.131684854964588,4.845056891461347,139.480532860884
2022-01-16,381.91,293.7914379698939,1,Moderate,0.0262617180199538,1.355137240832627,4.213689400100754,145.0338172700782
2022-01-17,188.72,288.3527393058315,1,Moderate,-0.2500340885970443,0.8623700912121373,3.7752054153462007,140.80266554700776
2022-01-18,321.04,287.760195846828,1,Moderate,-0.031099467608068,1.6332467411452527,3.665598384639739,139.32991784778872
2022-01-19,285.2,283.63407441123,1,Moderate,-0.972294052686245,-0.354262284208421,3.899796043996014,137.89830236326617
2022-01-20,210.98,285.7429898165273,1,Moderate,-0.4874358756192679,-0.6398746598848415,3.353142265452191,140.35462574571682
2022-01-21,327.57,290.5507379347693,1,Moderate,-0.08325447130922,1.1710443721454815,4.372604701082393,141.9278109919882
2022-01-22,234.16,288.9715448380278,1,Moderate,-0.1368473089082645,-0.2486163384091025,4.461361082345285,141.7331150621376
2022-01-23,358.61,294.7931608684377,1,Moderate,-0.3024071034950709,1.9356302656550897,5.573995097100052,144.4234102683153
2022-01-24,327.76,293.7112508799468,1,Moderate,-0.155610218209709,0.8106941727960719,5.213597601067868,144.68003698343017
2022-01-25,337.91,295.4010890524342,1,Moderate,-0.0993989291963295,1.3994256142488706,5.063689002697484,145.87484102382183
2022-01-26,330.71,294.9701875682951,1,Moderate,-0.2613878739776418,1.6194678813024328,4.755019826915602,145.6945553931925
2022-01-27,297.47,295.1957354243767,1,Moderate,-0.1348275512259986,1.8107391179575267,4.4503699010450015,145.9069216157381
2022-01-28,254.19,291.54943860024565,1,Moderate,-0.342405883165479,-0.0354340704727886,4.266822271779216,144.49792394124242
2022-01-29,283.4,290.48364893312305,1,Moderate,-0.1996030725367539,-0.916067227452098,4.2311572202692656,144.2056296719803
2022-01-30,319.78,294.67648902563167,1,Moderate,-0.2856827810148722,0.8277351357257271,4.623446057088737,146.3484582729698
2022-01-31,360.99,292.07379333299656,1,Moderate,0.0834458330921228,-1.295086033148401,4.762814000297765,145.36008719189286
2022-02-01,220.69,278.797893658058,1,Moderate,-0.5992694344359221,-3.88236132217803,1.9950025859263791,138.12198948788333
2022-02-02,212.84,276.17469898545096,1,Moderate,-0.5168184317758392,-4.679381206723733,1.3008239325691442,136.90754235051904
2022-02-03,144.14,264.82603386948904,1,Moderate,-1.5726754805358474,-9.051731944628449,0.4359496167365191,131.85195933705458
2022-02-04,182.19,177.03728638164068,1,Moderate,-2.373823737580757,-5.587185116285711,0.5546557350413661,41.28110715960344
2022-02-05,113.89,169.26788499908125,0,Low,-2.806288322134698,-6.781177331076009,-0.2026034136460462,35.895421725075614
2022-02-06,112.85,164.99212078497763,1,Moderate,-2.523653691138263,-4.551566597412916,1.3907279460173252,27.51408078664919
2022-02-07,222.53,174.79106267621808,1,Moderate,-1.2110525650320292,-1.5797560354816125,4.150348004321878,30.268990931547386
2022-02-08,198.47,177.49709157365163,1,Moderate,-1.5713282354602134,-1.3315855553460103,3.697730100095144,33.53974292350036
2022-02-09,213.66,177.5678611813168,1,Moderate,-1.5974227124679783,-0.7899674629226662,2.7058953475844176,34.08682366826057
2022-02-10,123.74,176.79315363054965,1,Moderate,-3.0911813250824616,-2.577925998639589,1.7979321662771668,37.50179644713211
2022-02-11,150.11,173.20334277141922,1,Moderate,-1.6481044431203962,-1.6885901603948985,2.4575724276583397,30.919932606413624
2022-02-12,221.19,174.3311611996297,1,Moderate,-1.5999247371579626,-2.3744385442163134,2.424210357460411,32.71878178268111
2022-02-13,203.75,173.6801252944692,1,Moderate,-1.9887081605490395,-3.833687696526634,2.0103015678041984,34.32968724287829
2022-02-14,191.15,176.49907672206297,1,Moderate,-1.797014498633314,-2.6476149597673837,1.8944502945629007,35.886723545038414
2022-02-15,207.15,177.61465045243884,1,Moderate,-2.2962690122169964,-1.85254244451053,1.9789928891951256,36.621936679108885
2022-02-16,181.22,177.54293497774972,1,Moderate,-2.180056492324825,-1.5239618458703346,2.253883194971637,35.83053778011094
2022-02-17,131.43,172.03853094684266,1,Moderate,-2.271921268746661,-1.3798366994856894,1.5731566670818664,30.954599907130746
2022-02-18,146.06,170.13059736342402,1,Moderate,-1.7987186496565242,-0.7083048847337281,2.000392348817332,27.47469620813458
2022-02-19,133.81,170.83774366158664,1,Moderate,-2.2986660721732264,-0.8065472203808197,1.5868507358565995,29.193573877421745
2022-02-20,143.03,164.42814310737975,1,Moderate,-2.224078650741581,-1.205689504894995,3.0674556720188253,21.6279232501352
2022-02-21,202.14,170.22473207349947,1,Moderate,-2.329539731468149,-2.06540109341977,2.254961892479212,29.20217866504577
2022-02-22,145.86,171.78765973178935,1,Moderate,-2.2167511904670065,-2.0719967594088904,0.7985919806045088,32.11528336019833
2022-02-23,195.23,172.75188430043684,1,Moderate,-2.2125165795165374,-2.3724210710036826,1.166983750414906,33.00730585967965
2022-02-24,164.35,169.9448989763436,1,Moderate,-3.0971573713006686,-3.382431096778769,1.202660185507278,32.059294918053304
2022-02-25,179.07,173.187565200197,0,Low,-1.881921999613703,-3.459382388605107,1.3572243969056603,34.009112850647675
2022-02-26,191.21,174.52520968355296,0,Low,-1.5394186709775377,-2.815123536444072,1.3075383278365231,34.409681222275665
2022-02-27,204.5,172.08560666573464,1,Moderate,-2.0498640744581444,-3.711299389245509,1.1314828583154213,33.55275493026048
2022-02-28,197.6,172.19949051262873,1,Moderate,-1.8639215164990168,-3.718264335630296,1.1444475594641146,33.47469646443152
2022-03-01,115.18,170.92558235416908,1,Moderate,-2.062239161701263,-3.950546723994588,0.6560848997719285,33.11975099923061
2022-03-02,110.46,163.80622731120795,1,Moderate,-1.369086112518046,-2.4815913149056668,0.8079895997426577,23.686382798026717
2022-03-03,120.31,140.08719956938904,1,Moderate,-1.0077476288845395,-1.1262594099275944,0.2887372789402028,-1.2300630116013525
2022-03-04,109.88,110.85658584056776,0,Low,-0.471961892665744,-1.129348698681893,1.5640804371604606,-32.268716346107595
2022-03-05,82.56,108.10817099059506,0,Low,-0.5592428525245104,-1.1006083405669655,1.294395603795988,-34.68890576097198
2022-03-06,118.01,107.42547586419823,0,Low,-0.4771415184753125,-1.154812786103523,1.4388266817847744,-35.543928853870256
2022-03-07,103.29,106.49575169360874,0,Low,-0.467151624755807,-1.04429135738636,1.394535228317774,-36.54987289342941
2022-03-08,114.55,102.7972247373962,0,Low,-0.4139326446043551,-0.8063631335739182,1.84308961749862,-40.98810144278663
2022-03-09,106.67,102.69904809826588,0,Low,-0.4106916084923989,-0.4695804243989165,1.913830806869503,-41.49704301657479
2022-03-10,111.28,102.39825345366442,0,Low,-0.4392021588427532,-0.2204685806885259,1.7174493860766389,-41.82205753374342
2022-03-11,119.09,102.63313829580804,0,Low,-0.3850713039493722,-0.7628372444256297,1.76418780159037,-41.14567329826983
2022-03-12,100.21,101.79898442742922,0,Low,-0.4207230607485921,-1.406577684678486,4.061021090114289,-43.597268258120415
2022-03-13,92.73,101.46309791470144,0,Low,-0.4316027837918016,-0.7039043446968144,1.6082941404093298,-42.172221438081735
2022-03-14,77.49,101.50231288691693,0,Low,-0.5449620463697402,-0.7869277240522385,1.4909957830536564,-41.81932546657726
2022-03-15,133.59,102.1350498167132,0,Low,-0.8198918836698849,-0.5473247777245465,1.4762395179750678,-41.13650538072989
2022-03-16,122.17,102.36209371844151,0,Low,-0.6411400330523164,-0.4459478438929691,1.3960407224941564,-41.10939146796984
2022-03-17,126.35,102.02234368551473,0,Low,-0.4479563277508819,-1.2676521244830117,1.316444188674757,-40.74102439178863
2022-03-18,124.23,103.3930318066279,0,Low,-0.4645931947698133,-1.291577821457126,1.1890144779814764,-39.20234399598915
2022-03-19,119.93,102.5936697488953,0,Low,-0.470465317098619,-1.0784448917847402,1.225005527314769,-40.24495791039861
2022-03-20,92.11,101.56864983086346,0,Low,-0.6779368953818591,-0.5657242714395262,0.8805535470617404,-41.23077489023935
2022-03-21,116.4,101.05497149514844,0,Low,-0.465396400497411,-0.4624091752318199,0.7010656229637685,-41.88082089294853
2022-03-22,89.36,100.77583605170769,0,Low,-0.709179996596372,-0.8647109179505225,0.516072703576781,-41.32887807818472
2022-03-23,71.4,100.90731237661042,0,Low,-0.7018226579747453,-1.1709287885976076,0.4773770934580528,-40.859845611137736
2022-03-24,118.57,100.9175061447613,0,Low,-0.5470656282779803,-1.281756671774683,0.3664117384715029,-40.78261563451998
2022-03-25,119.92,100.77754198959693,0,Low,-0.5612782006353702,-1.3963126875483516,0.0666058373142644,-40.49400530039607
2022-03-26,121.99,100.43560063207816,0,Low,-0.6996920292998419,-1.5857796998841232,0.0160671891976114,-40.45752716879791
2022-03-27,106.16,100.47266771812072,0,Low,-0.7500216569488639,-1.865252605115588,-0.0422315789657302,-40.03235878171156
2022-03-28,73.41,99.79661444060037,0,Low,-0.789427645994687,-1.94824063783341,-0.1317504860464951,-40.49649913038751
2022-03-29,75.52,99.6085351591714,0,Low,-0.9046863089078986,-1.940944363296454,0.0764524513260064,-40.784818960812736
2022-03-30,68.36,98.9357999812288,0,Low,-0.8470083845874545,-2.220437143989644,0.0674509402446558,-41.22673777130124
2022-03-31,96.13,98.7420208545248,0,Low,-0.9022553007354112,-1.6685959345014492,0.1143227554126864,-41.96398300651344
2022-04-01,80.87,99.197549960486,0,Low,-0.391689952612328,-1.5402135471923684,-0.1066627324809653,-41.92641614809079
2022-04-02,77.6,99.60554876725908,1,Moderate,0.2475820805823135,-1.593388241353667,-0.094210935210018,-42.11696647762202
2022-04-03,116.74,99.86884735853432,1,Moderate,0.1621690371338049,-1.3040153704622934,-0.5069263073226151,-41.64491234167699
2022-04-04,83.54,99.8718415669944,1,Moderate,0.1550144759561726,-1.166403354541265,-0.4923661878648682,-41.78693570741808
